;bau;ag_waste;ag_diets;ag_regen_ag;textiles_demand;textiles_regen;buildings_construction;buildings_consrecy;buildings_dense;forestry_demand;forestry_SFM;forestry_intensification
gms$c09_pop_scenario;;;;;;;;;;;;
gms$c09_gdp_scenario;;;;;;;;;;;;
gms$c15_food_scenario;;;;;;;;;;;;
gms$s15_elastic_demand;;;;;;;;;;;;
gms$c15_exo_scen_targetyear;;;y2025;y2025;y2025;y2025;y2025;y2025;y2025;y2025;y2025;y2025
gms$c15_exo_wastescen_targetyear;;y2050;y2050;y2050;y2050;y2050;y2050;y2050;y2050;y2050;y2050;y2050
gms$s15_all_exo_years;;;;;;;;;;;;
gms$c15_rum_share;constant;constant;;;;;;;;;;
gms$s15_exo_waste;;1;1;1;1;1;1;1;1;1;1;1
gms$s15_waste_scen;;1.1;1.1;1.1;1.1;1.1;1.1;1.1;1.1;1.1;1.1;1.1
gms$s15_exo_diet;;;1;1;1;1;1;1;1;1;1;1
gms$c15_kcal_scen;;;bau;bau;bau;bau;bau;bau;bau;bau;bau;bau
gms$c15_EAT_scen;;;scp_10_70_wdairy80;scp_10_70_wdairy80;scp_10_70_wdairy80;scp_10_70_wdairy80;scp_10_70_wdairy80;scp_10_70_wdairy80;scp_10_70_wdairy80;scp_10_70_wdairy80;scp_10_70_wdairy80;scp_10_70_wdairy80
gms$c18_burn_scen;constant;phaseout;phaseout;phaseout;phaseout;phaseout;phaseout;phaseout;phaseout;phaseout;phaseout;phaseout
gms$c21_trade_liberalization;;;;;;;;;;;;
gms$s32_aff_plantation;1;1;1;1;1;1;1;1;1;1;1;1
gms$s32_aff_bii_coeff ;1;1;1;1;1;1;1;1;1;1;1;1
gms$s32_max_aff_area;;;;;;;;;;;;
gms$s32_planing_horizon;;;;;;;;;;;;
gms$c32_aff_mask;;;;;;;;;;;;
gms$c32_aff_policy;;;;;;;;;;;;
gms$urban;;;;;;;;;dynamic;dynamic;dynamic;dynamic
gms$s34_densification;;;;;;;;;0.787427535;0.787427535;0.787427535;0.787427535
gms$c35_ad_policy;;;;;;;;;;;;
gms$c35_aolc_policy;;;;;;;;;;;;
gms$c35_protect_scenario;;;;;;;;;;;;
gms$s35_forest_damage;0;0;0;0;0;0;0;0;0;0;0;0
gms$water_demand;all_sectors_aug13;all_sectors_aug13;all_sectors_aug13;all_sectors_aug13;all_sectors_aug13;all_sectors_aug13;all_sectors_aug13;all_sectors_aug13;all_sectors_aug13;all_sectors_aug13;all_sectors_aug13;all_sectors_aug13
gms$s42_watdem_nonagr_scenario;;;;;;;;;;;;
gms$s42_irrig_eff_scenario;;;;2;2;2;2;2;2;2;2;2
gms$s42_irrigation_efficiency_pc_increase;;;;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02
gms$c42_env_flow_policy;;;;on;on;on;on;on;on;on;on;on
gms$c44_forestry_intensities;off;off;off;intense;intense;textiles_added;textiles_added;textiles_added;textiles_added;textiles_added;minimal;minimal
gms$c50_scen_neff;;;;neff85_85_starty2010;neff85_85_starty2010;neff85_85_starty2010;neff85_85_starty2010;neff85_85_starty2010;neff85_85_starty2010;neff85_85_starty2010;neff85_85_starty2010;neff85_85_starty2010
gms$c50_scen_neff_noselect;;;;;;;;;;;;
gms$s52_regen_ag;0;0;0;1;1;1;1;1;1;1;1;1
gms$c55_scen_conf;;GoodPractice;GoodPractice;GoodPractice;GoodPractice;GoodPractice;GoodPractice;GoodPractice;GoodPractice;GoodPractice;GoodPractice;GoodPractice
gms$c55_scen_conf_noselect;;;;;;;;;;;;
gms$c56_pollutant_prices;;;;;;;;;;;;
gms$c56_pollutant_prices_noselect;;;;;;;;;;;;
gms$s56_cprice_red_factor;;;;;;;;;;;;
gms$c56_emis_policy;;;;;;;;;;;;
gms$maccs;;;;;;;;;;;;
gms$c60_2ndgen_biodem;;;;;;;;;;;;
gms$c60_2ndgen_biodem_noselect;;;;;;;;;;;;
gms$c60_1stgen_biodem;const2030;const2030;const2030;const2030;const2030;const2030;const2030;const2030;const2030;const2030;const2030;const2030
gms$c60_biodem_level;;;;;;;;;;;;
gms$c60_bioenergy_subsidy;;;;;;;;;;;;
gms$c60_res_2ndgenBE_dem;;;;;;;;;;;;
gms$c62_textile_demand ;baseline;baseline;baseline;baseline;CE;CE;CE;CE;CE;CE;CE;CE
gms$c70_feed_scen;;;;;;;;;;;;
gms$c70_cereal_scp_scen;;;sigmoid_80pc_20_50;sigmoid_80pc_20_50;sigmoid_80pc_20_50;sigmoid_80pc_20_50;sigmoid_80pc_20_50;sigmoid_80pc_20_50;sigmoid_80pc_20_50;sigmoid_80pc_20_50;sigmoid_80pc_20_50;sigmoid_80pc_20_50
gms$c70_foddr_scp_scen;;;sigmoid_80pc_20_50;sigmoid_80pc_20_50;sigmoid_80pc_20_50;sigmoid_80pc_20_50;sigmoid_80pc_20_50;sigmoid_80pc_20_50;sigmoid_80pc_20_50;sigmoid_80pc_20_50;sigmoid_80pc_20_50;sigmoid_80pc_20_50
gms$c73_wood_scen;;;;;;;construction;consrecy;consrecy;pulpfurn;pulpfurn;pulpfurn
gms$c73_woodfuel_scen;;;;;;;default;consrecy;consrecy;decrease;decrease;decrease
gms$c_timesteps;;;;;;;;;;;;
gms$c14_yields_scenario;cc;cc;cc;cc;cc;cc;cc;cc;cc;cc;cc;cc
gms$c42_watdem_scenario;cc;cc;cc;cc;cc;cc;cc;cc;cc;cc;cc;cc
gms$c43_watavail_scenario;cc;cc;cc;cc;cc;cc;cc;cc;cc;cc;cc;cc
gms$c44_price_bv_loss;;;;;;;;;;;;
gms$c52_carbon_scenario;cc;cc;cc;cc;cc;cc;cc;cc;cc;cc;cc;cc
gms$c59_som_scenario;cc;cc;cc;cc;cc;cc;cc;cc;cc;cc;cc;cc
gms$s32_initial_distribution;4;4;4;4;4;4;4;4;4;4;4;4
gms$s32_hvarea;2;2;2;2;2;2;2;2;2;2;2;2
gms$s35_secdf_distribution;2;2;2;2;2;2;2;2;2;2;2;2
gms$s35_hvarea;2;2;2;2;2;2;2;2;2;2;2;2
gms$peatland;;;;;;;;;;;;
gms$s56_peatland_policy;;;;;;;;;;;;
gms$s58_rewetting_switch;;;;;;;;;;;;
gms$s73_timber_demand_switch;1;1;1;1;1;1;1;1;1;1;1;1
gms$c32_dev_scen;;;;;;;;;;;;brown
gms$c32_rot_calc_type;;;;;;;;;;;;instantaneous_growth_rate
gms$s34_dynamic;;;;;;;;;1;1;1;1
